Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
uS3krRilhSZjwC7FTx3H,PO240813-5120,2024-08-16,2024-08-28,,,8,"338,23","338,23",confirmed,delivery,2024-08-16,0,,m7nKteNREbhWY2R2VgwM,,9RWVkV2q0IRLJTABMjbK,,9RWVkV2q0IRLJTABMjbK,,TRUE
rO1ZNrcqTdyWzbnoX5DJ,240812-2088,2024-08-17,2024-08-27,,,5,"198,6","198,6",confirmed,delivery,2024-08-16,,,OosAh6jwi62Cd5fvEZ8V,,U1Qq0PQnjA1NdAwGNzz9,,U1Qq0PQnjA1NdAwGNzz9,,TRUE
PMIV8iCSe9PUtmaxmGJs,240812-6408,2024-08-17,2024-08-27,,,4,"172,15","173,65",confirmed,delivery,2024-08-16,10,,OosAh6jwi62Cd5fvEZ8V,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
aM5s3BGi2224Yep6Z9BU,240813-6904,2024-08-17,2024-09-12,,,7,"866,86","866,86",confirmed,delivery,2024-08-16,,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,4yrii8tdlmMFhSyH85dB,,TRUE
e0HtG3hCFq22W9D7Ox6v,240812-3808,2024-08-17,2024-09-26,,,6,"282,3","282,3",confirmed,delivery,2024-08-16,,,OosAh6jwi62Cd5fvEZ8V,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
7R4yWbOkmb7D9E3ERJrf,240812-8624,2024-08-17,2024-09-11,,,1,207,207,confirmed,delivery,2024-08-16,,,OosAh6jwi62Cd5fvEZ8V,,v63V4FQRCfrwmWBTKEWS,,OosAh6jwi62Cd5fvEZ8V,,TRUE
aGyrsYaNO47BYjnW7Dry,240813-9960,2024-08-17,2024-08-28,,,8,"248,1","248,1",confirmed,delivery,2024-08-16,,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
wLW6QfI9zUrnJcUK5hWm,PO240808-0672,2024-08-17,2024-08-22,,,2,"88,7","88,7",completed,pickup,2024-08-16,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
DxeHqWq9nXYpxQO9X1I4,PO240814-7288,2024-08-19,2024-08-29,,,3,"18,5","18,5",completed,delivery,2024-08-14,5,,lyAVhJB5hKl00JDu12bj,,NVNCkKQv0iaFETxeNYby,,NVNCkKQv0iaFETxeNYby,,TRUE
CSrdjupcjuftnBkJ5Ovy,PO240817-8792,2024-08-19,2024-09-16,,,7,"332,5","332,5",confirmed,delivery,2024-08-18,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
4mvXZufQxoM6NAw1r7JR,F240814-2048,2024-08-19,2024-09-13,,,1,110,110,confirmed,delivery,2024-08-16,,,8ZfwHCX7pPG1WOcWJjps,,TLQQEIXg9wpOqHqHrxSm,,TLQQEIXg9wpOqHqHrxSm,,TRUE
Y0tnHqrXWnmE61Kv7c1Y,F240814-5208,2024-08-19,2024-09-13,,,4,"247,5","247,5",confirmed,delivery,2024-08-16,,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
Fsqcu0A05VHuzYuFv8Ub,F240814-8304,2024-08-19,2024-09-13,,,8,"237,75","237,75",confirmed,delivery,2024-08-16,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
WxnB6esM9F18OeRFKO4e,PO240816-8256,2024-08-19,2024-08-30,,,2,"218,5","218,5",completed,pickup,2024-08-17,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
Iz22pgEXDYhbDXLNJL2L,PO240817-3024,2024-08-19,2024-08-31,,,1,"315,9","315,9",completed,pickup,2024-08-17,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
woJZYxWsdBdDQhWKcQ3K,PO240815-9328,2024-08-19,2024-08-29,,,4,48,48,completed,pickup,2024-08-17,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
EO6SuITiA5sD5i7a5aVB,PO240815-8528,2024-08-19,2024-08-29,,,2,"31,25","31,25",completed,pickup,2024-08-18,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
rizabsx919gtgqnYab8x,PO240813-7952,2024-08-19,2025-02-09,,,6,"42,25","42,25",confirmed,pickup,2024-08-16,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
sbi2Xh0M78DaB2FN3zqB,PO240812-6768,2024-08-19,2025-02-08,,,13,65,65,confirmed,pickup,2024-08-16,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
pTtepJBCMQ9W1g09XU8f,PO240813-7064,2024-08-19,2025-02-09,,,7,"48,25","48,25",confirmed,pickup,2024-08-16,,1,Lr66hTdAzQ032LTXLbTj,,1bwZ7cSExGp5aRD8i3H8,,1bwZ7cSExGp5aRD8i3H8,,TRUE
0QqEYkWtAUwWRvAwgWdO,PO240813-2984,2024-08-19,2025-02-09,,,4,"36,5","36,5",confirmed,pickup,2024-08-16,,11,Lr66hTdAzQ032LTXLbTj,,i2huHdPFfVWrjB78gxmb,,i2huHdPFfVWrjB78gxmb,,TRUE
eImAUSrVJyeEW06pXlXC,PO240812-6376,2024-08-19,2025-02-08,,,9,"46,3","46,3",confirmed,pickup,2024-08-16,,7,Lr66hTdAzQ032LTXLbTj,,JC9Ers7YMxNbgPy7WU0z,,JC9Ers7YMxNbgPy7WU0z,,TRUE
jHtf77wtFQg0q4bZep0j,PO240813-5552,2024-08-19,2025-02-09,,,16,78,78,confirmed,pickup,2024-08-16,,0,Lr66hTdAzQ032LTXLbTj,,xjXKhJCJLExIODMXLaYb,,xjXKhJCJLExIODMXLaYb,,TRUE
bIPM6LZSDTYuVnmOnlv2,PO240813-4040,2024-08-19,2025-02-09,,,7,"46,5","46,5",confirmed,pickup,2024-08-16,,21,Lr66hTdAzQ032LTXLbTj,,QLHyegIH9XwaOm7rzGME,,QLHyegIH9XwaOm7rzGME,,TRUE
ellzrt56vmZ5FTEgoeX4,PO240812-1904,2024-08-19,2025-02-08,,,4,"16,75","16,75",confirmed,pickup,2024-08-16,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
3gFJISJnYH8xGvytBvW3,PO240812-4840,2024-08-19,2025-02-08,,,8,"30,4","30,4",confirmed,pickup,2024-08-16,,5,Lr66hTdAzQ032LTXLbTj,,ek3Z7s5ZokKFIQmzykQG,,ek3Z7s5ZokKFIQmzykQG,,TRUE
3RWoxOQEIVCuwz3d8tvS,PO240813-7560,2024-08-19,2025-02-09,,,8,57,57,confirmed,pickup,2024-08-16,,1,Lr66hTdAzQ032LTXLbTj,,gpput7lgaYZiFOwhWWbK,,gpput7lgaYZiFOwhWWbK,,TRUE
rw3sQJo79dw5W8sS2g0L,PO240812-1112,2024-08-19,2025-02-08,,,7,"45,75","45,75",confirmed,pickup,2024-08-16,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
fUcb6sg28pLpoFN6Q0WN,PO240813-2304,2024-08-19,2025-02-09,,,8,"35,5","35,5",confirmed,pickup,2024-08-16,,2,Lr66hTdAzQ032LTXLbTj,,DofpE46vjFycfxZ6pTKf,,DofpE46vjFycfxZ6pTKf,,TRUE
n9FmeIdxt3sRGyxGhzZ4,PO240814-4416,2024-08-19,2025-02-10,,,4,37,37,confirmed,pickup,2024-08-16,,11,Lr66hTdAzQ032LTXLbTj,,Jot9wM34lzGfXPod5sHQ,,Jot9wM34lzGfXPod5sHQ,,TRUE
euh2VnoAHwxK2rqwD8IJ,PO240813-6616,2024-08-19,2025-02-09,,,12,"51,1","51,1",confirmed,pickup,2024-08-16,,4,Lr66hTdAzQ032LTXLbTj,,NYi6hG9TXa1FXJpqQHjH,,NYi6hG9TXa1FXJpqQHjH,,TRUE
L5Zel3tYvOP82le80bw7,PO240812-4232,2024-08-19,2025-02-08,,,11,73,73,confirmed,pickup,2024-08-16,,4,Lr66hTdAzQ032LTXLbTj,,6UYJ4k0dRSiztSRLjSg8,,6UYJ4k0dRSiztSRLjSg8,,TRUE
48cHeFgyvShQTwrML1GY,PO240812-6600,2024-08-19,2025-02-08,,,10,68,68,confirmed,pickup,2024-08-16,,1,Lr66hTdAzQ032LTXLbTj,,syO7p1XzPmq5pYXdV41i,,syO7p1XzPmq5pYXdV41i,,TRUE
FUys4eO8aAHaP2zjE7So,PO240812-1816,2024-08-19,2025-02-08,,,9,52,52,confirmed,pickup,2024-08-16,,4,Lr66hTdAzQ032LTXLbTj,,QNutUbriWC5mVCovF2iK,,QNutUbriWC5mVCovF2iK,,TRUE
xPu3qhlBUoBzbY7OSa1F,PO240816-4848,2024-08-19,2024-08-31,,,1,36,36,completed,delivery,2024-08-19,0,,ITfsxXZtCiKCjuxnXJJb,,pY4pv6JGrlHkm1B6wTmy,,pY4pv6JGrlHkm1B6wTmy,,TRUE
XtdEjCllpqhhs9tFOZUG,PO240806-3840,2024-08-20,2024-08-21,,,2,77,77,completed,delivery,2024-08-14,,,96WfyBWlY4LIxh97AbYd,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
YAlKLw8p1IhSbPcALlZL,PO240812-3512,2024-08-20,2024-08-27,,,6,"107,45","107,45",confirmed,delivery,2024-08-14,,,96WfyBWlY4LIxh97AbYd,,M2YaBG32abjGxodwwVfH,,M2YaBG32abjGxodwwVfH,,TRUE
UsbhMI8BMUnRKWTgdH9x,PO240812-5368,2024-08-20,2024-08-27,,,3,"75,25","75,25",confirmed,delivery,2024-08-14,,,96WfyBWlY4LIxh97AbYd,,3N6wNZs7BBGG28z4ax1b,,3N6wNZs7BBGG28z4ax1b,,TRUE
ENETeMV40TTjdkRXGxvS,PO240812-2184,2024-08-20,2024-08-27,,,2,"83,25","83,25",confirmed,delivery,2024-08-14,,,96WfyBWlY4LIxh97AbYd,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
yXZ1Zxa9EztzVKcZcSMY,PO240812-0808,2024-08-20,2024-08-27,,,2,130,130,confirmed,delivery,2024-08-14,,,96WfyBWlY4LIxh97AbYd,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
ICVTUsajQsNCX79VQFIV,PO240812-0456,2024-08-20,2024-08-26,,,5,"412,7","414,05",completed,delivery,2024-08-20,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
OqaNI1k6F8AcOiHshk90,PO240817-2032,2024-08-20,2024-08-31,,,4,"516,95","518,3",completed,delivery,2024-08-20,9,,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
jrMkXrhlPyIdsm9r5PqM,PO240816-4456,2024-08-20,2024-08-30,,,6,"219,32","220,22",completed,delivery,2024-08-20,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
aLvXZQdR8u59kL3Bc5Lg,PO240816-4976,2024-08-20,2024-08-30,,,3,1053,"1053,9",completed,delivery,2024-08-20,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
cm8Vz4xmCkJicdFtxb8d,PO240816-5456,2024-08-20,2024-08-31,,,1,20,20,confirmed,delivery,2024-08-19,0,,mCKuyiXCU4pxAzXeTLqY,,pY4pv6JGrlHkm1B6wTmy,,pY4pv6JGrlHkm1B6wTmy,,TRUE
eDKPJBh8Jq2Wiu7WGYsC,PO240820-5672,2024-08-21,2024-09-04,,,9,"81,5","81,5",confirmed,delivery,2024-08-21,0,,mCKuyiXCU4pxAzXeTLqY,,4teC18jEsIQtjeakD218,,4teC18jEsIQtjeakD218,,TRUE
93YGlx2D8PfU3P0EEYOl,PO240819-2672,2024-08-21,2024-09-03,,,7,"128,63","128,63",completed,delivery,2024-08-21,0,,mCKuyiXCU4pxAzXeTLqY,,3t5eiX9qJOqKN3lVEKUL,,3t5eiX9qJOqKN3lVEKUL,,TRUE
kucQohi53CbiKUwvd8x0,PO240819-9440,2024-08-21,2024-09-03,,,9,165,165,confirmed,delivery,2024-08-21,0,,mCKuyiXCU4pxAzXeTLqY,,weQUKJyBZMkaA37vZXRx,,weQUKJyBZMkaA37vZXRx,,TRUE
41Asrg47dPSuGSemmxwe,PO240820-3760,2024-08-21,2024-09-04,,,9,108,108,confirmed,delivery,2024-08-21,0,,mCKuyiXCU4pxAzXeTLqY,,lkA2M4OhSfzAelEzuU1b,,lkA2M4OhSfzAelEzuU1b,,TRUE
wbYWP6XLPPV0xOFctOYa,PO240819-3928,2024-08-22,2024-09-02,,,4,"74,6","75,5",completed,delivery,2024-08-21,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,5SbYMzADNTSypp3CHqdt,,TRUE
oBfhL7fSNoR8rbkZtoDV,PO240819-0024,2024-08-22,2024-09-02,,,6,"356,65","357,55",completed,delivery,2024-08-21,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
BWPwVAWOdFJ5JYpALVHo,PO240819-5384,2024-08-22,2024-09-02,,,6,"259,4","260,3",completed,delivery,2024-08-21,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
MxsuHHz4Wxm4nGibE05B,PO240819-6656,2024-08-22,2024-09-02,,,3,"150,9","150,9",completed,pickup,2024-08-21,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
PdGaXD2dEwcff8Gf8nh5,PO240819-3520,2024-08-22,2024-09-02,,,1,246,"246,9",completed,delivery,2024-08-21,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
ona9Hk1Xyxz2qofwUr7V,PO240819-3280,2024-08-22,2024-09-02,,,2,"77,25","77,25",completed,pickup,2024-08-21,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,DmBkDRh9G0I1NVkEA4xB,,TRUE
hK9a44H73klXJc9Zgu85,PO240819-6000,2024-08-22,2024-09-02,,,1,27,27,completed,pickup,2024-08-21,,10,5SbYMzADNTSypp3CHqdt,,jCrque7kbOGC59cBqkME,,jCrque7kbOGC59cBqkME,,TRUE
D6Cc35qDzu2VdKXudti8,F240819-4808,2024-08-22,2024-09-18,,,7,"117,75","117,75",confirmed,delivery,2024-08-21,,,8ZfwHCX7pPG1WOcWJjps,,8BvPPsN2ze8nDs9vnjmc,,8BvPPsN2ze8nDs9vnjmc,,TRUE
OuI8oVvdQ5dmxcLDT7Mq,F240819-8056,2024-08-22,2024-09-18,,,6,"101,5","101,5",confirmed,delivery,2024-08-21,,,8ZfwHCX7pPG1WOcWJjps,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
vZsrYkF2irQJ7ObqAEDq,F240819-9608,2024-08-22,2024-09-18,,,3,"115,75","115,75",confirmed,delivery,2024-08-21,,,8ZfwHCX7pPG1WOcWJjps,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
LeKDXwg8XpqfuNcHmG3a,F240819-1128,2024-08-22,2024-09-18,,,8,"102,5","102,5",confirmed,delivery,2024-08-21,,,8ZfwHCX7pPG1WOcWJjps,,TLQQEIXg9wpOqHqHrxSm,,TLQQEIXg9wpOqHqHrxSm,,TRUE
dkB1gMYCmSc0TFxwimoh,F240819-0440,2024-08-22,2024-09-03,,,6,287,287,confirmed,delivery,2024-08-21,,,8ZfwHCX7pPG1WOcWJjps,,,,,,FALSE
SKRuZZjz1qUDuOvpIB73,F240819-9920,2024-08-22,2024-09-18,,,6,"117,25","117,25",confirmed,delivery,2024-08-21,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
oFxyIVW2FD0v5ugZnsl6,PO240815-2480,2024-08-22,2024-09-14,,,5,265,265,confirmed,delivery,2024-08-15,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
S94HJXh7RMivJ8f2G0Rb,PO240819-8584,2024-08-22,2024-09-18,,,16,"545,75","545,75",confirmed,delivery,2024-08-20,0,,Wg0Ey5tINc9Me5HiUNxF,,,,,,FALSE
Uo62o2xlfzl7p1SqpLCz,PO240818-5688,2024-08-22,2024-09-17,,,24,230,230,confirmed,delivery,2024-08-20,0,,Wg0Ey5tINc9Me5HiUNxF,,lnxXEPqdaV9qO3KW9jpy,,lnxXEPqdaV9qO3KW9jpy,,TRUE
h71Fh1F2NpdXrNrBh3YB,PO240816-1856,2024-08-22,2024-09-15,,,18,895,895,confirmed,delivery,2024-08-20,0,,Wg0Ey5tINc9Me5HiUNxF,,5IMlL7qDZDsLLFKRSsA9,,5IMlL7qDZDsLLFKRSsA9,,TRUE
luhEeLNmnxxWXFfytigJ,PO240817-6192,2024-08-22,2024-09-16,,,18,"403,75","403,75",confirmed,delivery,2024-08-20,0,,Wg0Ey5tINc9Me5HiUNxF,,,,,,FALSE
A0G9FDjD3ifvlYz0J807,PO240817-6864,2024-08-22,2024-09-16,,,1,"56,25","56,25",confirmed,delivery,2024-08-20,0,,Wg0Ey5tINc9Me5HiUNxF,,5IMlL7qDZDsLLFKRSsA9,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
uHsHKiPolENL7keRBOSk,PO240816-6344,2024-08-22,2024-09-15,,,10,"472,5","472,5",confirmed,delivery,2024-08-20,0,,Wg0Ey5tINc9Me5HiUNxF,,AMCpdDkP2EWGO252eI7v,,AMCpdDkP2EWGO252eI7v,,TRUE
z1TIgJH2XwrwrWJ9SrWn,240815-5960,2024-08-22,2024-08-30,,,8,"259,7","259,7",confirmed,delivery,2024-08-20,,,OosAh6jwi62Cd5fvEZ8V,,Ncn4HzCVsxMpVDyafzbF,,Ncn4HzCVsxMpVDyafzbF,,TRUE
sYaqJSoxkgC4CvOCQIYF,240816-0016,2024-08-22,2024-08-31,,,6,"195,45","195,45",confirmed,delivery,2024-08-19,,,OosAh6jwi62Cd5fvEZ8V,,0q3oOfQ0LoD5lqfeQCVA,,0q3oOfQ0LoD5lqfeQCVA,,TRUE
t4ekw2RNQFmmci2KKKth,240815-8592,2024-08-22,2024-09-14,,,12,"683,28","683,28",confirmed,delivery,2024-08-20,,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
iYWRsbEFIEP5rYfbKo6a,240815-2408,2024-08-22,2024-09-14,,,11,"1618,44","1618,44",confirmed,delivery,2024-08-19,,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,4yrii8tdlmMFhSyH85dB,,TRUE
Sxks4i0KR3Ga6H9dJBee,240815-2000,2024-08-22,2024-09-14,,,10,"254,46","254,46",confirmed,delivery,2024-08-20,,,OosAh6jwi62Cd5fvEZ8V,,pif4MhdMTcndgQuRtgvt,,pif4MhdMTcndgQuRtgvt,,TRUE
uLFt22z5DMbOq0YHEhyZ,240814-9504,2024-08-22,2024-09-13,,,5,"248,35","248,35",confirmed,delivery,2024-08-20,,,OosAh6jwi62Cd5fvEZ8V,,,,OosAh6jwi62Cd5fvEZ8V,,TRUE
5M3t2A0O6Bq34K7nrs3a,240815-3304,2024-08-22,2024-09-14,,,6,"255,55","255,55",confirmed,delivery,2024-08-19,,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
rQp9B9CB8tmhCttkW5s2,240816-4480,2024-08-22,2024-08-31,,,10,"299,63","299,63",confirmed,delivery,2024-08-20,,,OosAh6jwi62Cd5fvEZ8V,,k1aX5R8xFmVsZzsOf5BZ,,k1aX5R8xFmVsZzsOf5BZ,,TRUE
wl58MwlFMyyC3oOXY8LZ,240816-7656,2024-08-22,2024-09-30,,,15,"395,14","395,14",confirmed,delivery,2024-08-19,,,OosAh6jwi62Cd5fvEZ8V,,9YSBY9mfQQM6CmAjcWK4,,9YSBY9mfQQM6CmAjcWK4,,TRUE
Ea6I7YENQjBgb3MbBA0h,PO240820-7512,2024-08-22,2024-09-03,,,10,"172,15","173,05",completed,delivery,2024-08-22,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
aLBl6Rhorjnp0q5oDBGX,PO240819-0008,2024-08-22,2024-09-02,,,2,"202,2","202,2",completed,pickup,2024-08-22,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
L6Rpm576j8GurG0rO0gA,PO240821-3184,2024-08-22,2024-09-20,,,3,"46,6","46,6",completed,pickup,2024-08-22,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
oM7iDYfiY6tPg79pVmGO,PO240819-2680,2024-08-22,2024-09-02,,,5,"500,85","501,75",completed,delivery,2024-08-22,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
pwckPQdjTXrN4mzHYT6z,PO240820-8752,2024-08-22,2024-09-03,,,1,"57,5","57,5",completed,pickup,2024-08-22,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
xAq0fnKsdKQNpv0XgrZ9,PO240819-8656,2024-08-22,2024-09-02,,,10,"266,51","267,41",completed,delivery,2024-08-22,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
WRYr6rhb6pej98wCxH54,240816-5544,2024-08-22,2024-09-30,,,5,"211,28","211,28",confirmed,delivery,2024-08-16,,,OosAh6jwi62Cd5fvEZ8V,,mJQ02JjPV5yFVvghpRSS,,mJQ02JjPV5yFVvghpRSS,,TRUE
fb4gyjLo84ZIAo2ntXm3,PO240819-9376,2024-08-23,2025-02-15,,,10,"60,75","60,75",confirmed,pickup,2024-08-21,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
HezSPYwLn3lI5mVAUMIi,PO240820-2008,2024-08-23,2025-02-16,,,8,"43,75","43,75",confirmed,pickup,2024-08-21,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
yi25l5tEHJnip13b0FhM,PO240819-0360,2024-08-23,2025-02-15,,,17,"83,6","83,6",confirmed,pickup,2024-08-21,,10,Lr66hTdAzQ032LTXLbTj,,Svx1c9BjsNceje5atjBq,,Svx1c9BjsNceje5atjBq,,TRUE
BiekudsDcfQHztQsfBoK,PO240820-5344,2024-08-23,2025-02-16,,,11,"41,3","41,3",confirmed,pickup,2024-08-21,,2,Lr66hTdAzQ032LTXLbTj,,wLaHOtlj6XgIOjsl9hcg,,wLaHOtlj6XgIOjsl9hcg,,TRUE
6AkYAIOSiJE8jFyW7LLx,PO240819-0496,2024-08-23,2025-02-15,,,7,"36,25","36,25",confirmed,pickup,2024-08-21,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
eikhXQPWU2EjNAnSfNy4,PO240819-0344,2024-08-23,2025-02-15,,,8,"63,4","63,4",confirmed,pickup,2024-08-21,,4,Lr66hTdAzQ032LTXLbTj,,QLHyegIH9XwaOm7rzGME,,QLHyegIH9XwaOm7rzGME,,TRUE
ZJ7FdTgrLqVfBdmCC3qV,PO240820-1912,2024-08-23,2025-02-16,,,9,38,38,confirmed,pickup,2024-08-21,,1,Lr66hTdAzQ032LTXLbTj,,Xs5X9uaCzgFJVBg7y4k3,,Xs5X9uaCzgFJVBg7y4k3,,TRUE
TWGOYLMo5QgcGVWPaXdJ,PO240820-7144,2024-08-23,2025-02-16,,,8,"109,5","109,5",confirmed,pickup,2024-08-21,,10,Lr66hTdAzQ032LTXLbTj,,siFZv7RLy8eq7yfC2CHI,,siFZv7RLy8eq7yfC2CHI,,TRUE
ggTQ6ne5OaSm8KI7eRIq,PO240819-5920,2024-08-23,2024-09-03,,,2,71,71,confirmed,delivery,2024-08-22,0,,M1NMwWol0dexYfm4jDRw,,KLl3ePPRtUWWSJjc2c8j,,KLl3ePPRtUWWSJjc2c8j,,TRUE
67asgR18Jd63Jn0SpfV1,PO240819-0256,2024-08-23,2024-09-03,,,1,36,36,completed,delivery,2024-08-23,0,,ITfsxXZtCiKCjuxnXJJb,,KH0y1m6iapSQRtEOy0rl,,KH0y1m6iapSQRtEOy0rl,,TRUE
iNos8hKTEZfWCmzwGGzb,PO240821-7088,2024-08-24,2024-09-04,,,1,"40,5","40,5",completed,pickup,2024-08-23,,22,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
Pvl9eUfCtJoo1eEJEj5k,PO240820-8968,2024-08-24,2024-09-03,,,13,"577,7","578,9",completed,delivery,2024-08-23,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,5SbYMzADNTSypp3CHqdt,,TRUE
0Lmqmq502LNz6uJohesY,PO240818-7616,2024-08-24,2024-09-01,,,7,"804,5","805,7",completed,delivery,2024-08-23,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
3sP2JVV1IqHnzoSnhTAv,PO240821-7848,2024-08-24,2024-09-04,,,5,"168,6","169,8",completed,delivery,2024-08-23,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
CXQsQmRfj4mgclSmkShj,PO240825-8568,2024-08-25,2024-09-08,,,1,39,39,confirmed,pickup,2024-08-25,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
4bFRMcwqkzSP4VhW9wKC,PO240822-9728,2024-08-25,2024-09-05,,,2,"31,25","31,25",completed,pickup,2024-08-25,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
NpJI2Dl2JNV0HTaHdxtB,PO240814-3792,2024-08-25,2024-08-28,,,4,50,50,completed,pickup,2024-08-24,,1,5SbYMzADNTSypp3CHqdt,,qIBgRpv58h6t2nMl5Urw,,qIBgRpv58h6t2nMl5Urw,,TRUE
ouJXnnsgVQyNlLDDdICV,PO240822-9592,2024-08-25,2024-09-05,,,4,46,46,completed,pickup,2024-08-24,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
